"Index","DMM-1 Time (s)","DMM-1 Voltage (V)"
"12471","265.2189357","0.0977079868"
"12472","265.2406947","0.0977262035"
"12473","265.2626413","0.0976265221"
"12474","265.283705","0.0976713448"
"12475","265.3038578","0.0977562293"
"12476","265.3246029","0.0977289602"
"12477","265.3460875","0.0976936519"
"12478","265.3676155","0.0977236032"
"12479","265.3890071","0.0976931527"
"12480","265.4104099","0.0976624488"
"12481","265.4314228","0.0976800173"
"12482","265.4515838","0.0975995659"
"12483","265.4726405","0.0974255055"
"12484","265.4940443","0.0973295122"
"12485","265.5153331","0.0972833782"
"12486","265.5350223","0.0972804129"
"12487","265.555835","0.0970542952"
"12488","265.5762017","0.0966958552"
"12489","265.5967533","0.0965955331"
"12490","265.6174701","0.0966124236"
"12491","265.638203","0.0967134907"
"12492","265.6591264","0.0967330634"
"12493","265.6792627","0.0966222733"
"12494","265.6990695","0.0966111868"
"12495","265.7204477","0.0967105031"
"12496","265.7419815","0.096850641"
"12497","265.7626793","0.0968280583"
"12498","265.8055764","0.0972606465"
"12499","265.8478057","0.0972206294"
"12500","265.8692406","0.0974403843"
"12501","265.8903776","0.0977207049"
"12502","265.9106193","0.0977474153"
"12503","265.9316045","0.0977205708"
"12504","265.9518637","0.0977018773"
"12505","265.9730306","0.0976806655"
"12506","265.9936457","0.0977375581"
"12507","266.015017","0.0977504327"
"12508","266.0370905","0.0977500677"
"12509","266.0572191","0.0977171212"
"12510","266.0784664","0.0977607667"
"12511","266.0994685","0.0977409556"
"12512","266.1196403","0.0977075695"
"12513","266.1406982","0.0977150425"
"12514","266.1613726","0.0977336466"
"12515","266.1820169","0.0976953506"
"12516","266.2027214","0.0976541116"
"12517","266.2241371","0.0977245122"
"12518","266.2445318","0.0977346897"
"12519","266.2656503","0.0977188795"
"12520","266.2861154","0.0976825356"
"12521","266.3072122","0.0977070033"
"12522","266.3284167","0.0977685824"
"12523","266.3483274","0.0977253317"
"12524","266.369433","0.0977241322"
"12525","266.3903946","0.0977587178"
"12526","266.411461","0.0977542102"
"12527","266.4315276","0.0977401509"
"12528","266.4517903","0.0977272018"
"12529","266.4726206","0.0976760163"
"12530","266.4938995","0.0977304652"
"12531","266.5150771","0.0977437198"
"12532","266.5357203","0.0977033153"
"12533","266.5561184","0.0977098643"
"12534","266.5772953","0.0977220237"
"12535","266.5984065","0.0977337881"
"12536","266.6184411","0.0979297831"
"12537","266.639694","0.0981700867"
"12538","266.6608189","0.0981806963"
"12539","266.6815658","0.0985258147"
"12540","266.7029587","0.0986089631"
"12541","266.722912","0.0989163964"
"12542","266.7431648","0.0991060882"
"12543","266.7637666","0.0990747883"
"12544","266.7841885","0.0991039127"
"12545","266.8055493","0.0991952493"
"12546","266.826162","0.0992748066"
"12547","266.8473754","0.0992025732"
"12548","266.8679625","0.0992390513"
"12549","266.888923","0.099281378"
"12550","266.9098481","0.0993805378"
"12551","266.9306717","0.0993373766"
"12552","266.9510711","0.0993447899"
"12553","266.9720385","0.0992930233"
"12554","266.9927171","0.0992773622"
"12555","267.0139149","0.0992212668"
"12556","267.0342467","0.0991736054"
"12557","267.055502","0.0991786196"
"12558","267.0763361","0.0991608202"
"12559","267.0969787","0.0991121083"
"12560","267.1176267","0.0992615595"
"12561","267.1394028","0.0993691384"
"12562","267.1602228","0.0993764251"
"12563","267.1814391","0.0993244946"
"12564","267.201526","0.0992457345"
"12565","267.2227383","0.0993173196"
"12566","267.2430962","0.0993723198"
"12567","267.2639743","0.0994231626"
"12568","267.2842726","0.0994127392"
"12569","267.3050212","0.0993915423"
"12570","267.3256333","0.0994532704"
"12571","267.3465493","0.0994184315"
"12572","267.3674804","0.0994169786"
"12573","267.3886604","0.0994267836"
"12574","267.4094706","0.0994358435"
"12575","267.4310607","0.0994227007"
"12576","267.4510728","0.0994357094"
"12577","267.471189","0.0994087457"
"12578","267.4917627","0.0994243025"
"12579","267.513219","0.0993924513"
"12580","267.5343726","0.0994050502"
"12581","267.5555436","0.0994266346"
"12582","267.5761642","0.0994268134"
"12583","267.5967289","0.09935835"
"12584","267.6177697","0.0993661284"
"12585","267.6382665","0.0994788855"
"12586","267.6589288","0.0997977331"
"12587","267.6801552","0.0998201742"
"12588","267.7012383","0.0998609215"
"12589","267.7223258","0.0999022126"
"12590","267.7417658","0.100082352"
"12591","267.7633975","0.100077681"
"12592","267.7841473","0.100143648"
"12593","267.8061321","0.100303061"
"12594","267.8266636","0.100329264"
"12595","267.8476705","0.100354559"
"12596","267.8903425","0.100269496"
"12597","267.9331879","0.100263126"
"12598","267.952951","0.100368164"
"12599","267.974031","0.100657761"
"12600","267.9944862","0.100687772"
"12601","268.0160504","0.100710153"
"12602","268.0361381","0.100715331"
"12603","268.0567611","0.100696198"
"12604","268.0774404","0.100732468"
"12605","268.0981703","0.100735515"
"12606","268.1193298","0.101026386"
"12607","268.1401024","0.101148799"
"12608","268.1606353","0.101156748"
"12609","268.1816665","0.101165637"
"12610","268.2021532","0.101209118"
"12611","268.2232418","0.101247809"
"12612","268.2444371","0.101328916"
"12613","268.2657173","0.101369693"
"12614","268.2873291","0.101361744"
"12615","268.308463","0.101350463"
"12616","268.3297859","0.101303398"
"12617","268.3507244","0.101166985"
"12618","268.3708579","0.10118734"
"12619","268.392503","0.101202644"
"12620","268.4136892","0.101195506"
"12621","268.4354352","0.10116434"
"12622","268.4562788","0.101204976"
"12623","268.4780421","0.101063251"
"12624","268.4992878","0.100752413"
"12625","268.5196991","0.100741125"
"12626","268.5408842","0.100745558"
"12627","268.5611438","0.100387997"
"12628","268.5816683","0.100234009"
"12629","268.6021262","0.0999269708"
"12630","268.6233776","0.0997836142"
"12631","268.6443444","0.0994867831"
"12632","268.6651168","0.0995125696"
"12633","268.6863049","0.0994441881"
"12634","268.7064093","0.0992831215"
"12635","268.7281745","0.0989878699"
"12636","268.7489705","0.0989329591"
"12637","268.7693074","0.0986183732"
"12638","268.7903927","0.0986235663"
"12639","268.8123245","0.0982681661"
"12640","268.8335432","0.0981605425"
"12641","268.8542661","0.0977764949"
"12642","268.8752183","0.0978005453"
"12643","268.8959235","0.0977202802"
"12644","268.9177598","0.0973209142"
"12645","268.9388254","0.0971938893"
"12646","268.9596943","0.0968827754"
"12647","268.9803788","0.0967157632"
"12648","269.0013894","0.0963989719"
"12649","269.0212622","0.0963984429"
"12650","269.0414859","0.0964436903"
"12651","269.0623107","0.0964516699"
"12652","269.0833642","0.0961811915"
"12653","269.1033578","0.0959954336"
"12654","269.1239209","0.0959477499"
"12655","269.1452472","0.0956464558"
"12656","269.1649707","0.0955104306"
"12657","269.1863284","0.0952616184"
"12658","269.2069923","0.0950684919"
"12659","269.2280658","0.0950709953"
"12660","269.249364","0.0950635895"
"12661","269.2699584","0.0950928702"
"12662","269.2910783","0.0950045436"
"12663","269.3110512","0.0947056934"
"12664","269.332163","0.094655402"
"12665","269.3533976","0.0943270772"
"12666","269.3743998","0.094227761"
"12667","269.3953036","0.0941849276"
"12668","269.4162846","0.0938158258"
"12669","269.4373099","0.0938095822"
"12670","269.4576927","0.093757607"
"12671","269.4784123","0.0936855897"
"12672","269.499478","0.0937544703"
"12673","269.520141","0.0938070565"
"12674","269.5410156","0.0938117951"
"12675","269.5622024","0.0938002988"
"12676","269.5834634","0.0938286036"
"12677","269.6042721","0.0938022583"
"12678","269.6243861","0.0938250645"
"12679","269.6462993","0.0936762019"
"12680","269.6673134","0.093539156"
"12681","269.6878899","0.0933534726"
"12682","269.7088274","0.0933599844"
"12683","269.7297494","0.0933427363"
"12684","269.7501904","0.0933559313"
"12685","269.7710012","0.0933773815"
"12686","269.7917709","0.0933698117"
"12687","269.8133302","0.0936088934"
"12688","269.8342382","0.0938146933"
"12689","269.8549443","0.093807429"
"12690","269.8755283","0.0938603505"
"12691","269.8960177","0.0940064117"
"12692","269.916001","0.0939678698"
"12693","269.9363616","0.0940911322"
"12694","269.9794865","0.0942012965"
"12695","270.0006932","0.0942505672"
"12696","270.0213992","0.0942598879"
"12697","270.0422908","0.0943552628"
"12698","270.0631968","0.0944377854"
"12699","270.0831785","0.0944429188"
"12700","270.1030633","0.0946216359"
"12701","270.1242512","0.0946272909"
"12702","270.1448504","0.0946207493"
"12703","270.1667655","0.0946225896"
"12704","270.1866902","0.0946288034"
"12705","270.2078261","0.094666332"
"12706","270.2289769","0.0946929752"
"12707","270.2498506","0.0946904197"
"12708","270.2701556","0.0946904271"
"12709","270.2912868","0.0947018712"
"12710","270.312513","0.0946915671"
"12711","270.3334834","0.0946688055"
"12712","270.354287","0.0944774672"
"12713","270.3753952","0.0942422747"
"12714","270.3960934","0.0941953063"
"12715","270.4163939","0.093996033"
"12716","270.4366681","0.0937814116"
"12717","270.457909","0.0936840027"
"12718","270.4789926","0.0933245569"
"12719","270.5002687","0.0934031084"
"12720","270.5213677","0.0934447497"
"12721","270.5425889","0.0933602526"
"12722","270.5635065","0.0929952412"
"12723","270.5849342","0.0928333625"
"12724","270.6066266","0.0925055593"
"12725","270.627889","0.0922110155"
"12726","270.6485815","0.0921399667"
"12727","270.6689667","0.0921440571"
"12728","270.6899795","0.0920146331"
"12729","270.7110237","0.0917232334"
"12730","270.7320605","0.0915022268"
"12731","270.7523355","0.0912764519"
"12732","270.7732065","0.091002725"
"12733","270.7939035","0.0908879786"
"12734","270.8140952","0.0904359892"
"12735","270.8345595","0.0904549285"
"12736","270.8552097","0.0904494673"
"12737","270.8759097","0.0902133956"
"12738","270.8967286","0.0900024026"
"12739","270.9176963","0.089716278"
"12740","270.9384526","0.0895637571"
"12741","270.9592695","0.0893114879"
"12742","270.9811584","0.0891165733"
"12743","271.001133","0.0891427323"
"12744","271.0216857","0.0890786424"
"12745","271.0424551","0.0887204259"
"12746","271.0637379","0.0885714963"
"12747","271.0852614","0.0882875025"
"12748","271.1057214","0.0880618244"
"12749","271.1268671","0.0878460854"
"12750","271.1469909","0.0878585353"
"12751","271.1680049","0.0877524912"
"12752","271.1892929","0.0874066799"
"12753","271.2102655","0.087208718"
"12754","271.2308738","0.0870028585"
"12755","271.2523013","0.0865745618"
"12756","271.2726157","0.0865533128"
"12757","271.2934553","0.0862616673"
"12758","271.3141996","0.0861354693"
"12759","271.3345554","0.0861289501"
"12760","271.3556798","0.0861392766"
"12761","271.3767232","0.0861091166"
"12762","271.3981154","0.0860735923"
"12763","271.4192156","0.086028859"
"12764","271.4398316","0.0860508829"
"12765","271.4604116","0.0860351547"
"12766","271.4814239","0.0860886871"
"12767","271.5010371","0.0860983431"
"12768","271.5216059","0.0860941261"
"12769","271.5428212","0.086087577"
"12770","271.5634391","0.0860958397"
"12771","271.5845535","0.0860810279"
"12772","271.6056177","0.086031787"
"12773","271.6266822","0.0860245674"
"12774","271.6475884","0.0860762223"
"12775","271.6682061","0.0861154571"
"12776","271.689394","0.0861155018"
"12777","271.7100634","0.0861073285"
"12778","271.7309064","0.0860365629"
"12779","271.7532821","0.0860019475"
"12780","271.7753445","0.0860320031"
"12781","271.7965227","0.086239621"
"12782","271.817651","0.086451672"
"12783","271.8375522","0.0865035355"
"12784","271.8583603","0.0865273624"
"12785","271.8796738","0.0865319594"
"12786","271.9002862","0.086511895"
"12787","271.9209842","0.086508274"
"12788","271.9418678","0.0865138247"
"12789","271.9636897","0.0866635888"
"12790","271.984496","0.0869132131"
"12791","272.027186","0.0869767665"
"12792","272.0483126","0.0869415551"
"12793","272.0687334","0.0869321599"
"12794","272.0900582","0.0871152207"
"12795","272.111163","0.0873674452"
"12796","272.1317734","0.0873695388"
"12797","272.1525723","0.0875351801"
"12798","272.1724519","0.0877753272"
"12799","272.1931556","0.0877631157"
"12800","272.2140756","0.0877998322"
"12801","272.2349936","0.087819606"
"12802","272.2562001","0.0880303531"
"12803","272.2771145","0.0882087349"
"12804","272.2982882","0.088222891"
"12805","272.3195696","0.0885692611"
"12806","272.3400078","0.088671036"
"12807","272.3613233","0.0889138206"
"12808","272.3824267","0.0890551358"
"12809","272.4041444","0.0890415012"
"12810","272.4254823","0.0890674442"
"12811","272.4454052","0.0890367031"
"12812","272.4664214","0.0890622287"
"12813","272.4877423","0.0890339612"
"12814","272.5094588","0.0890587046"
"12815","272.530217","0.0891674458"
"12816","272.5513791","0.0893388465"
"12817","272.5720722","0.0894494801"
"12818","272.5929512","0.0895279273"
"12819","272.6138061","0.0894984975"
"12820","272.6346386","0.0896003618"
"12821","272.6555928","0.0897739008"
"12822","272.6764903","0.0899146124"
"12823","272.6981174","0.0898974165"
"12824","272.7189392","0.089901939"
"12825","272.7401942","0.08992327"
"12826","272.7610201","0.0899284854"
"12827","272.7817518","0.0897458419"
"12828","272.8022562","0.0895905196"
"12829","272.8234584","0.0894363224"
"12830","272.8446207","0.0894552171"
"12831","272.8653541","0.0894582197"
"12832","272.886806","0.0894805416"
"12833","272.9079466","0.0895216092"
"12834","272.9290722","0.0895443186"
"12835","272.9493399","0.0895377025"
"12836","272.9697679","0.0895255133"
"12837","272.9903706","0.0895271152"
"12838","273.0116532","0.0895390063"
"12839","273.0329541","0.0895108655"
"12840","273.0535098","0.0894862711"
"12841","273.0750503","0.089495413"
"12842","273.0970798","0.0894795879"
"12843","273.1187406","0.0894521027"
"12844","273.1392944","0.0894340723"
"12845","273.1605132","0.0894154235"
"12846","273.1817002","0.0893538594"
"12847","273.2015554","0.0892411842"
"12848","273.2228051","0.0890580341"
"12849","273.2435118","0.0890519618"
"12850","273.2642879","0.0890185907"
"12851","273.2849888","0.088709101"
"12852","273.3047631","0.0885286703"
"12853","273.3258785","0.0882024243"
"12854","273.3473105","0.0878244414"
"12855","273.3679304","0.0877346843"
"12856","273.3878611","0.0877441093"
"12857","273.4089388","0.0873125344"
"12858","273.42988","0.0869848132"
"12859","273.450469","0.0866041854"
"12860","273.4712878","0.0862311422"
"12861","273.4919841","0.0860251411"
"12862","273.5133852","0.0859705582"
"12863","273.5342037","0.0856019258"
"12864","273.5549317","0.0852006375"
"12865","273.5747082","0.0848943442"
"12866","273.595331","0.0847468227"
"12867","273.6164847","0.0846220254"
"12868","273.6367646","0.084208019"
"12869","273.6574863","0.0838390737"
"12870","273.6772724","0.0832646489"
"12871","273.6989114","0.0832768306"
"12872","273.7202789","0.0829023867"
"12873","273.7414284","0.0824916884"
"12874","273.7623229","0.0821960344"
"12875","273.7855345","0.0819216296"
"12876","273.8068043","0.0815415307"
"12877","273.8279671","0.0815537646"
"12878","273.8492546","0.0815331339"
"12879","273.8694879","0.0815208852"
"12880","273.8901972","0.0813745409"
"12881","273.9113548","0.0810456201"
"12882","273.9321802","0.0810309723"
"12883","273.9523707","0.0806249529"
"12884","273.9736211","0.0805795267"
"12885","273.9949713","0.0802037119"
"12886","274.0157232","0.0801543965"
"12887","274.035815","0.0797818973"
"12888","274.109825","0.0793399959"
"12889","274.1517765","0.078949593"
"12890","274.1952933","0.0789496749"
"12891","274.216641","0.0790035873"
"12892","274.2381441","0.0790125057"
"12893","274.2586145","0.0788062587"
"12894","274.2805067","0.0785833001"
"12895","274.3016765","0.0785571858"
"12896","274.3225235","0.0781886205"
"12897","274.3433273","0.0781169831"
"12898","274.3641183","0.0780851319"
"12899","274.3853373","0.0777714401"
"12900","274.405946","0.0777527317"
"12901","274.4264884","0.0777473375"
"12902","274.4475684","0.0775982514"
"12903","274.4684503","0.0773415192"
"12904","274.4891116","0.0772858783"
"12905","274.5097912","0.0772814452"
"12906","274.5307679","0.0772801041"
"12907","274.5514562","0.0772921591"
"12908","274.5724116","0.0771837607"
"12909","274.5932639","0.0770927965"
"12910","274.6143259","0.0769587308"
"12911","274.634934","0.0768847465"
"12912","274.6555687","0.0768491774"
"12913","274.6766984","0.0768584907"
"12914","274.6971848","0.0768393352"
"12915","274.7183271","0.0768326595"
"12916","274.740232","0.0768425688"
"12917","274.7613217","0.0770412757"
"12918","274.7821654","0.0771505981"
"12919","274.8038193","0.077273719"
"12920","274.8249205","0.0772216767"
"12921","274.8462222","0.0772769078"
"12922","274.8669693","0.0773230046"
"12923","274.8870842","0.0773006528"
"12924","274.9077508","0.077323161"
"12925","274.9277291","0.0773351937"
"12926","274.9486369","0.0773197039"
"12927","274.9692965","0.0773140564"
"12928","274.9907185","0.0773043334"
"12929","275.011885","0.0773152336"
"12930","275.0332003","0.0773399472"
"12931","275.0562099","0.0773229673"
"12932","275.0773271","0.0772989913"
"12933","275.0987899","0.0773034542"
"12934","275.119793","0.0772846788"
"12935","275.1396324","0.077286452"
"12936","275.1604013","0.0772981271"
"12937","275.1813339","0.0773440226"
"12938","275.2027175","0.0773006454"
"12939","275.223883","0.0773511081"
"12940","275.2450722","0.0773371979"
"12941","275.2659017","0.0773090645"
"12942","275.2863648","0.0773208513"
"12943","275.3067846","0.0773680135"
"12944","275.3282385","0.0773904398"
"12945","275.3493657","0.0774909108"
"12946","275.3699643","0.0775977224"
"12947","275.3908208","0.0775842145"
"12948","275.4120822","0.0776392072"
"12949","275.4319389","0.0777469724"
"12950","275.4528874","0.0777428671"
"12951","275.4742954","0.0777488276"
"12952","275.495352","0.0777315571"
"12953","275.5165467","0.0777240619"
"12954","275.5373684","0.0777408406"
"12955","275.5584814","0.0777528733"
"12956","275.5797948","0.0777324065"
"12957","275.6010805","0.0777216553"
"12958","275.6218132","0.0776947438"
"12959","275.6436675","0.0778148099"
"12960","275.6639209","0.077963829"
"12961","275.684873","0.0781058594"
"12962","275.7055103","0.0781335607"
"12963","275.7266474","0.0783927962"
"12964","275.7474546","0.0785169973"
"12965","275.7685658","0.0785552561"
"12966","275.7911828","0.0788902267"
"12967","275.8116406","0.078894183"
"12968","275.83259","0.0788964107"
"12969","275.8538219","0.0789225995"
"12970","275.8747405","0.0792839378"
"12971","275.8963581","0.0795874297"
"12972","275.9171316","0.079798907"
"12973","275.9375393","0.0801212191"
"12974","275.9587195","0.0801722183"
"12975","275.9805276","0.0801845416"
"12976","276.0012618","0.0802166461"
"12977","276.0215072","0.0805493965"
"12978","276.0426573","0.0806334763"
"12979","276.0638829","0.0807264149"
"12980","276.0850436","0.0810400694"
"12981","276.1053066","0.0810643434"
"12982","276.1264563","0.0812157616"
"12983","276.1480908","0.0813383758"
"12984","276.1692984","0.0814905911"
"12985","276.1898938","0.0814772918"
"12986","276.2355459","0.0815038532"
"12987","276.2560549","0.0815140381"
"12988","276.2762221","0.0814843848"
"12989","276.2970204","0.0812727883"
"12990","276.3181374","0.0812316909"
"12991","276.338878","0.0812029466"
"12992","276.359717","0.0811737254"
"12993","276.3803318","0.0812784135"
"12994","276.4010625","0.0813655257"
"12995","276.4223703","0.0814888402"
"12996","276.4435177","0.0815113782"
"12997","276.4646664","0.0815047174"
"12998","276.485541","0.0815442651"
"12999","276.50635","0.0815214663"
"13000","276.5267826","0.0814834907"
"13001","276.5481925","0.0815186798"
"13002","276.5685919","0.0815514102"
"13003","276.589789","0.0815107375"
"13004","276.610641","0.081553854"
"13005","276.6316282","0.0815233439"
"13006","276.65184","0.0816126093"
"13007","276.6733736","0.0816795751"
"13008","276.69305","0.0817048475"
"13009","276.7138313","0.0817266032"
"13010","276.7346148","0.0817658081"
"13011","276.7552684","0.0817243456"
"13012","276.7764254","0.081833899"
"13013","276.7993299","0.0818901583"
"13014","276.8198211","0.0819240361"
"13015","276.8403151","0.0819102004"
"13016","276.8608345","0.0819407626"
"13017","276.8821553","0.0819622203"
"13018","276.9037611","0.0819637775"
"13019","276.92494","0.0819922015"
"13020","276.9461032","0.0819602385"
"13021","276.9672657","0.0819100439"
"13022","276.9872872","0.0818900167"
"13023","277.0077277","0.0818872004"
"13024","277.0290413","0.0818850845"
"13025","277.0502603","0.0819545611"
"13026","277.0702343","0.0819576606"
"13027","277.0905027","0.0819566398"
"13028","277.1116458","0.0819253697"
"13029","277.1327218","0.081800051"
"13030","277.153101","0.0816687718"
"13031","277.1739629","0.0816451683"
"13032","277.1954472","0.0817203074"
"13033","277.2167886","0.081605561"
"13034","277.2372198","0.0815681591"
"13035","277.2583329","0.0815513804"
"13036","277.27938","0.0815368965"
"13037","277.3004986","0.0815690234"
"13038","277.3207539","0.0815642103"
"13039","277.3413065","0.0815584808"
"13040","277.3622893","0.0814177915"
"13041","277.3833086","0.0810951068"
"13042","277.4037185","0.0811050832"
"13043","277.4248836","0.0810422822"
"13044","277.4458597","0.0807870551"
"13045","277.4668775","0.0806690528"
"13046","277.48868","0.0805762782"
"13047","277.5092657","0.0803222879"
"13048","277.5302053","0.080237843"
"13049","277.5514135","0.080199331"
"13050","277.5715055","0.0801922976"
"13051","277.5923685","0.0801979601"
"13052","277.6122423","0.0800070464"
"13053","277.6339168","0.0798303261"
"13054","277.6539284","0.0797091498"
"13055","277.6748467","0.0795440152"
"13056","277.6961201","0.079438053"
"13057","277.7171864","0.0797816216"
"13058","277.7375292","0.0797335579"
"13059","277.7587485","0.0794251859"
"13060","277.7800971","0.0794024094"
"13061","277.8008697","0.0791779309"
"13062","277.8216217","0.0788997784"
"13063","277.8424832","0.0788865014"
"13064","277.8632868","0.0789523795"
"13065","277.8838008","0.0789219811"
"13066","277.9039183","0.0789395049"
"13067","277.9250336","0.0786416828"
"13068","277.9456826","0.0785458907"
"13069","277.9664935","0.0783564224"
"13070","277.9866906","0.0781647488"
"13071","278.0076032","0.0779570266"
"13072","278.0288022","0.0777171403"
"13073","278.0494986","0.0775589346"
"13074","278.0697461","0.0772801563"
"13075","278.0909194","0.0772630274"
"13076","278.1118723","0.0773118808"
"13077","278.1316193","0.0772164836"
"13078","278.152014","0.0768908932"
"13079","278.1727565","0.0768368691"
"13080","278.1934366","0.0764677077"
"13081","278.2141348","0.076301679"
"13082","278.2348084","0.0759360119"
"13083","278.2768386","0.0759309902"
"13084","278.297926","0.0757881253"
"13085","278.3189812","0.0754962265"
"13086","278.3402132","0.075433202"
"13087","278.3611211","0.075221382"
"13088","278.3811892","0.0750610306"
"13089","278.4022592","0.0750768631"
"13090","278.4236177","0.075094968"
"13091","278.4444301","0.0751395002"
"13092","278.4652985","0.0751064941"
"13093","278.4869745","0.0751236155"
"13094","278.5078108","0.0750723034"
"13095","278.5287266","0.0750815421"
"13096","278.5490432","0.0750801265"
"13097","278.5706786","0.075018078"
"13098","278.5913294","0.0749446675"
"13099","278.6124642","0.0749535337"
"13100","278.6335697","0.0747408941"
"13101","278.6541443","0.0746459588"
"13102","278.6753548","0.0746301189"
"13103","278.6960772","0.0746522769"
"13104","278.7170948","0.074916616"
"13105","278.7374419","0.0750725418"
"13106","278.7581418","0.0752747282"
"13107","278.7793118","0.0754571929"
"13108","278.8003552","0.0754649341"
"13109","278.8208583","0.0755065008"
"13110","278.8420186","0.0756567716"
"13111","278.8633433","0.0759014636"
"13112","278.8842954","0.0758832246"
"13113","278.9053156","0.0758642554"
"13114","278.9265533","0.0758956447"
"13115","278.9473197","0.0759490653"
"13116","278.968053","0.075958088"
"13117","278.9886491","0.0759905204"
"13118","279.0099275","0.0759778246"
"13119","279.0308739","0.0759561881"
"13120","279.0520951","0.0759690105"
"13121","279.0729988","0.0759325772"
"13122","279.0939339","0.0759118571"
"13123","279.1146658","0.0759419277"
"13124","279.13548","0.0759479999"
"13125","279.1565761","0.0759414955"
"13126","279.1774606","0.0759418383"
"13127","279.1984648","0.0759829506"
"13128","279.2186092","0.0759765952"
"13129","279.2407559","0.0759502649"
"13130","279.2616432","0.0759586989"
"13131","279.2829459","0.0759491324"
"13132","279.3031257","0.0759111195"
"13133","279.3243855","0.0759092494"
"13134","279.3456456","0.0758882015"
"13135","279.3668084","0.0758872404"
"13136","279.3873559","0.0758863687"
"13137","279.4079835","0.0756422132"
"13138","279.4284878","0.0754369571"
"13139","279.4502985","0.0753782615"
"13140","279.4709332","0.0750543549"
"13141","279.4925376","0.0748779624"
"13142","279.5137248","0.0746606364"
"13143","279.5347986","0.0743989795"
"13144","279.5549918","0.074167937"
"13145","279.5755061","0.0741817355"
"13146","279.5973331","0.0739742666"
"13147","279.6184609","0.0737565904"
"13148","279.6390131","0.0733111575"
"13149","279.6601058","0.0730746239"
"13150","279.6809557","0.0729122757"
"13151","279.701522","0.0726913288"
"13152","279.7223445","0.0724161416"
"13153","279.7435493","0.0721633061"
"13154","279.7646247","0.0720537006"
"13155","279.7853095","0.072102636"
"13156","279.806469","0.071992807"
"13157","279.8272869","0.0718072429"
"13158","279.8481192","0.071621932"
"13159","279.8686787","0.071661137"
"13160","279.8904033","0.0716766566"
"13161","279.9117003","0.071679838"
"13162","279.9325864","0.0716583654"
"13163","279.9541061","0.0716365575"
"13164","279.9749067","0.071693547"
"13165","279.9968923","0.0716442689"
"13166","280.0180256","0.071588315"
"13167","280.0384935","0.0716399028"
"13168","280.0583983","0.071661517"
"13169","280.0789626","0.0716291293"
"13170","280.1003457","0.0716309547"
"13171","280.1210327","0.0717542916"
"13172","280.14237","0.071836017"
"13173","280.1634132","0.0719604641"
"13174","280.1839572","0.072043538"
"13175","280.2045004","0.0720721408"
"13176","280.225627","0.0720532014"
"13177","280.2477219","0.0720760896"
"13178","280.2685775","0.0720546171"
"13179","280.2890116","0.0724345073"
"13180","280.3314043","0.0724622011"
"13181","280.3517528","0.0724837109"
"13182","280.3727172","0.0724952965"
"13183","280.3940274","0.0724990591"
"13184","280.4149713","0.0724901407"
"13185","280.4357181","0.0724872276"
"13186","280.4569514","0.0725201666"
"13187","280.4776737","0.07232178"
"13188","280.4990538","0.0721766278"
"13189","280.5188255","0.0720023587"
"13190","280.5400771","0.0720200985"
"13191","280.5609758","0.0719528645"
"13192","280.582285","0.071704939"
"13193","280.6022682","0.0716247335"
"13194","280.6237295","0.0716252848"
"13195","280.6436815","0.0716282576"
"13196","280.6644261","0.0716277658"
"13197","280.6854951","0.0716093257"
"13198","280.7063492","0.0714399367"
"13199","280.7273624","0.0712334215"
"13200","280.7487285","0.071223393"
"13201","280.7689535","0.0710614621"
"13202","280.7900876","0.0707718953"
"13203","280.8113227","0.070781216"
"13204","280.8316524","0.0708080306"
"13205","280.8526877","0.0706180259"
"13206","280.8739372","0.0704439356"
"13207","280.8946834","0.0703127831"
"13208","280.915827","0.0703053474"
"13209","280.9363847","0.0703177675"
"13210","280.957067","0.070054762"
"13211","280.9779405","0.0698965042"
"13212","280.9993078","0.0699319988"
"13213","281.0198974","0.0699130371"
"13214","281.0411026","0.0699033513"
"13215","281.061841","0.0698812454"
"13216","281.0828753","0.0698734596"
"13217","281.1042708","0.0697649568"
"13218","281.1254278","0.069439508"
"13219","281.1466351","0.0693730637"
"13220","281.1669463","0.0690227299"
"13221","281.1867867","0.0689670071"
"13222","281.2076742","0.0685890242"
"13223","281.2283596","0.0685356333"
"13224","281.2490327","0.0685170069"
"13225","281.2691706","0.068529427"
"13226","281.2907152","0.0682763978"
"13227","281.3111104","0.0680700838"
"13228","281.3318442","0.0680608227"
"13229","281.3526988","0.067721188"
"13230","281.3731933","0.0676958635"
"13231","281.3942518","0.0674897357"
"13232","281.4147319","0.0673176348"
"13233","281.4346731","0.0672498792"
"13234","281.4545841","0.0672496333"
"13235","281.4758763","0.0672596395"
"13236","281.4971269","0.0672417655"
"13237","281.5183554","0.0672669112"
"13238","281.5383552","0.0672528892"
"13239","281.5594846","0.067241095"
"13240","281.5809841","0.0672466382"
"13241","281.6010261","0.0672388151"
"13242","281.6216729","0.0672650188"
"13243","281.6422443","0.0672558397"
"13244","281.6629618","0.0672740712"
"13245","281.6837481","0.0672887489"
"13246","281.7041607","0.0673445686"
"13247","281.7240963","0.0673698261"
"13248","281.7456502","0.0673506855"
"13249","281.766477","0.0676182433"
"13250","281.7877799","0.0677115172"
"13251","281.8087084","0.0677544027"
"13252","281.8309586","0.0677587315"
"13253","281.8520806","0.0678976923"
"13254","281.8731392","0.0679685622"
"13255","281.8938566","0.06806124"
"13256","281.914709","0.0681016594"
