"Index","DMM-1 Time (s)","DMM-1 Voltage (V)"
"2240","48.0374083","0.00486568408"
"2241","48.0587017","0.00475453119"
"2242","48.078289","0.00465195765"
"2243","48.0995803","0.00460232933"
"2244","48.1196555","0.00447301706"
"2245","48.1416626","0.0043821386"
"2246","48.162999","0.00446929875"
"2247","48.1840845","0.00458587706"
"2248","48.2053521","0.00454578548"
"2249","48.226566","0.00442160805"
"2250","48.2473698","0.00419510761"
"2251","48.2686245","0.00417833728"
"2252","48.2896496","0.00408780062"
"2253","48.310261","0.00407631089"
"2254","48.3308446","0.00396816572"
"2255","48.3520848","0.00400267355"
"2256","48.3729243","0.00399251189"
"2257","48.3937913","0.00403265468"
"2258","48.4146132","0.00404155533"
"2259","48.4359544","0.00404682522"
"2260","48.4576403","0.00387136731"
"2261","48.5009215","0.0036462245"
"2262","48.5225297","0.00360454129"
"2263","48.5436514","0.00358168827"
"2264","48.5644367","0.00356541015"
"2265","48.5860509","0.00357400323"
"2266","48.6057899","0.00358101096"
"2267","48.626576","0.00355348829"
"2268","48.6471041","0.0035502403"
"2269","48.6678942","0.00328363338"
"2270","48.6894041","0.00308125209"
"2271","48.7105941","0.00307872262"
"2272","48.7316294","0.0030596021"
"2273","48.7528731","0.00303549878"
"2274","48.7735666","0.00304943905"
"2275","48.7947567","0.0027561658"
"2276","48.8162287","0.0027207178"
"2277","48.8377394","0.00260411575"
"2278","48.8590102","0.00225980347"
"2279","48.8808783","0.00225799554"
"2280","48.9022345","0.00227882899"
"2281","48.9235696","0.00232815672"
"2282","48.9442779","0.00232806871"
"2283","48.9648081","0.00207031797"
"2284","48.9855909","0.0019126801"
"2285","49.0072079","0.00190634233"
"2286","49.0280093","0.00191485427"
"2287","49.0493022","0.00185911776"
"2288","49.0700925","0.00184389122"
"2289","49.0909973","0.00182230724"
"2290","49.1109283","0.00181968149"
"2291","49.1320307","0.00179325207"
"2292","49.1529115","0.00181524513"
"2293","49.1747306","0.00188275158"
"2294","49.1958884","0.002088184"
"2295","49.2166244","0.00207856204"
"2296","49.2373483","0.00199456792"
"2297","49.2585766","0.00187502335"
"2298","49.2794991","0.00190329854"
"2299","49.3008405","0.00189558556"
"2300","49.3220484","0.0018751535"
"2301","49.3432633","0.0018640994"
"2302","49.3640223","0.00184399262"
"2303","49.3856872","0.00184627238"
"2304","49.4066572","0.00183689186"
"2305","49.4271919","0.00186824379"
"2306","49.4483976","0.00184563454"
"2307","49.4694672","0.0021025578"
"2308","49.4912639","0.00226003234"
"2309","49.511519","0.00230705086"
"2310","49.533071","0.00234913476"
"2311","49.5538605","0.00265946704"
"2312","49.5751153","0.00290839327"
"2313","49.5955888","0.00306949531"
"2314","49.6166699","0.00327568617"
"2315","49.6374859","0.00348992319"
"2316","49.658592","0.00350781413"
"2317","49.679636","0.00349794141"
"2318","49.7005636","0.00347416498"
"2319","49.7217278","0.00351489963"
"2320","49.7433146","0.00350563833"
"2321","49.763898","0.00348919257"
"2322","49.7847253","0.00352866179"
"2323","49.8068427","0.00371763762"
"2324","49.8276126","0.00399736501"
"2325","49.8481797","0.00403017085"
"2326","49.8688485","0.00401324266"
"2327","49.8895019","0.0040009981"
"2328","49.9104036","0.00403812993"
"2329","49.9311979","0.00401748064"
"2330","49.9523817","0.00400475412"
"2331","49.9730636","0.00416978448"
"2332","49.993423","0.00439303601"
"2333","50.013025","0.00437761237"
"2334","50.0342694","0.00442198524"
"2335","50.054287","0.00462885573"
"2336","50.0754409","0.00481415446"
"2337","50.0959186","0.0048571215"
"2338","50.1171225","0.0047914721"
"2339","50.1384945","0.00463843997"
"2340","50.1590398","0.00451215961"
"2341","50.1804218","0.00442077172"
"2342","50.2011322","0.00435140635"
"2343","50.2218938","0.00455701816"
"2344","50.2428926","0.00474783312"
"2345","50.2632845","0.00475018704"
"2346","50.2842487","0.00478116236"
"2347","50.3054911","0.0047554681"
"2348","50.3267349","0.00476275477"
"2349","50.3466495","0.00477033108"
"2350","50.3678999","0.0047513186"
"2351","50.3885933","0.00476302579"
"2352","50.409994","0.00477655325"
"2353","50.4307636","0.0047955471"
"2354","50.4520497","0.00474409107"
"2355","50.4734617","0.00500282598"
"2356","50.4943326","0.00527417426"
"2357","50.541312","0.00529538793"
"2358","50.5609352","0.00527694681"
"2359","50.5817282","0.00526075158"
"2360","50.6028139","0.00527814263"
"2361","50.6234067","0.00526380166"
"2362","50.6440505","0.00528636388"
"2363","50.6649384","0.00536273745"
"2364","50.685732","0.00553286494"
"2365","50.7060867","0.00586351798"
"2366","50.7266388","0.00586179131"
"2367","50.7466243","0.00591415306"
"2368","50.7679925","0.00626665633"
"2369","50.7883992","0.00642750505"
"2370","50.8083824","0.0063667153"
"2371","50.8296889","0.0064516724"
"2372","50.850729","0.00655887974"
"2373","50.8720153","0.0065521216"
"2374","50.8933091","0.00662127044"
"2375","50.9143817","0.00673481216"
"2376","50.934683","0.00698356702"
"2377","50.9567493","0.00702181179"
"2378","50.9775383","0.00703459233"
"2379","50.9988027","0.00698801642"
"2380","51.0207638","0.00702103134"
"2381","51.0409907","0.00700110476"
"2382","51.0610662","0.00702037708"
"2383","51.0817553","0.00700478209"
"2384","51.102435","0.00702170375"
"2385","51.1236861","0.00700554018"
"2386","51.1445854","0.00709845358"
"2387","51.1652187","0.00718646869"
"2388","51.1863963","0.00721138669"
"2389","51.2071317","0.00722698448"
"2390","51.2278955","0.00712908059"
"2391","51.2483746","0.0070243827"
"2392","51.2697374","0.00700075319"
"2393","51.2902892","0.00700051011"
"2394","51.3114261","0.00699819158"
"2395","51.3321399","0.00669192243"
"2396","51.3527752","0.00657187076"
"2397","51.3741339","0.00659204134"
"2398","51.3947227","0.0065444177"
"2399","51.4159962","0.00650633592"
"2400","51.4371663","0.00651289941"
"2401","51.4579879","0.00651660002"
"2402","51.4786784","0.00652332371"
"2403","51.4996581","0.00651773298"
"2404","51.5206302","0.00640940386"
"2405","51.5426777","0.00623912876"
"2406","51.5630072","0.00638167932"
"2407","51.5842194","0.00646631093"
"2408","51.6052196","0.00646307878"
"2409","51.6247208","0.00646324409"
"2410","51.6452562","0.00648162979"
"2411","51.6662558","0.00651918537"
"2412","51.6865887","0.0065206103"
"2413","51.7078049","0.00643065152"
"2414","51.7280701","0.00653670867"
"2415","51.7493021","0.00653806887"
"2416","51.7704515","0.00651757139"
"2417","51.7915477","0.00651100324"
"2418","51.8127368","0.00652142567"
"2419","51.8332925","0.00655070366"
"2420","51.8538929","0.00656536919"
"2421","51.8747306","0.0065725753"
"2422","51.8951131","0.00663819676"
"2423","51.9162178","0.00683366507"
"2424","51.9370024","0.00696107046"
"2425","51.9579522","0.00694875"
"2426","51.9780161","0.00695032626"
"2427","51.9989215","0.00705013284"
"2428","52.0193136","0.00718358065"
"2429","52.0391268","0.00737027684"
"2430","52.0613484","0.00735882529"
"2431","52.0824322","0.00742500973"
"2432","52.1043809","0.00778299104"
"2433","52.1246893","0.0078621516"
"2434","52.1443828","0.0078593539"
"2435","52.1649762","0.00785371288"
"2436","52.1855689","0.00801921077"
"2437","52.2068838","0.0080773672"
"2438","52.2282189","0.00814256165"
"2439","52.2489986","0.00816386658"
"2440","52.2699473","0.00831950921"
"2441","52.2906917","0.00833461899"
"2442","52.3115272","0.0083200559"
"2443","52.3327275","0.00835189688"
"2444","52.3539709","0.00847718957"
"2445","52.3746452","0.00859024375"
"2446","52.3944105","0.00871441233"
"2447","52.415256","0.00847411993"
"2448","52.4360682","0.00830284878"
"2449","52.4569968","0.00830100383"
"2450","52.4782538","0.00851393025"
"2451","52.4995582","0.00864464323"
"2452","52.5193383","0.008778668"
"2453","52.5403943","0.00873205531"
"2454","52.6129765","0.00869826134"
"2455","52.6558085","0.00911434832"
"2456","52.697589","0.00916924979"
"2457","52.7182289","0.0091776112"
"2458","52.7389641","0.00917987059"
"2459","52.7604227","0.00915168877"
"2460","52.7817059","0.00916534569"
"2461","52.8025449","0.00915165711"
"2462","52.8234878","0.00917913671"
"2463","52.8439958","0.00918717216"
"2464","52.8646917","0.00951459258"
"2465","52.8859259","0.0096321674"
"2466","52.9059862","0.00980953406"
"2467","52.9270544","0.00968511682"
"2468","52.9480327","0.0100792776"
"2469","52.9687868","0.0105196936"
"2470","52.9899276","0.0108111202"
"2471","53.0111205","0.0109230382"
"2472","53.0312911","0.0110344598"
"2473","53.0525803","0.0114653129"
"2474","53.0731728","0.0118389939"
"2475","53.0944176","0.0120983608"
"2476","53.115164","0.0121021801"
"2477","53.135695","0.0122196599"
"2478","53.1559516","0.0122551089"
"2479","53.17777","0.0126045215"
"2480","53.1983066","0.0129211843"
"2481","53.2192949","0.0132014602"
"2482","53.2403817","0.01352181"
"2483","53.2612028","0.0135136423"
"2484","53.2820515","0.0135982176"
"2485","53.3027727","0.0139874015"
"2486","53.323598","0.0141259422"
"2487","53.3447008","0.0144601967"
"2488","53.3660452","0.0145614966"
"2489","53.3872041","0.0144881149"
"2490","53.407892","0.0145968794"
"2491","53.4280307","0.0148878982"
"2492","53.4494644","0.0149428416"
"2493","53.4706663","0.0152523871"
"2494","53.4913081","0.0153192197"
"2495","53.5111087","0.0153358392"
"2496","53.5326639","0.0154652046"
"2497","53.5530751","0.0157609656"
"2498","53.5730313","0.0160292293"
"2499","53.5942087","0.0162655394"
"2500","53.6153734","0.0165835916"
"2501","53.6367901","0.0166115015"
"2502","53.6579761","0.0165994167"
"2503","53.678041","0.0170733071"
"2504","53.6992691","0.0171181783"
"2505","53.7202132","0.0174045544"
"2506","53.7410649","0.0175012815"
"2507","53.7622521","0.0175891462"
"2508","53.7835917","0.0179465115"
"2509","53.8044655","0.0179467555"
"2510","53.8252454","0.0179157759"
"2511","53.8465318","0.0179453287"
"2512","53.8677536","0.0179858915"
"2513","53.8897475","0.0183258596"
"2514","53.9111139","0.0183211192"
"2515","53.9322219","0.0183907542"
"2516","53.9536672","0.0187276713"
"2517","53.9745987","0.018745955"
"2518","53.9950365","0.0187257546"
"2519","54.0162288","0.0189331956"
"2520","54.0372399","0.0190989375"
"2521","54.0581094","0.0191322118"
"2522","54.0779103","0.0191215444"
"2523","54.0986588","0.0192485824"
"2524","54.118974","0.0193388145"
"2525","54.139912","0.0194133464"
"2526","54.1605577","0.0195735916"
"2527","54.1814293","0.0196004621"
"2528","54.2032974","0.0196071527"
"2529","54.224026","0.0196040514"
"2530","54.2447709","0.0195895042"
"2531","54.2653528","0.0195906385"
"2532","54.2863633","0.0195892639"
"2533","54.3071093","0.0196085572"
"2534","54.3281778","0.0195766352"
"2535","54.3489756","0.0195900984"
"2536","54.3692724","0.0195643212"
"2537","54.3904813","0.0195688009"
"2538","54.411532","0.0195862185"
"2539","54.4320303","0.0195873733"
"2540","54.4531162","0.0195516571"
"2541","54.4737113","0.0195732992"
"2542","54.494604","0.0196067541"
"2543","54.515331","0.0196362566"
"2544","54.5362271","0.0196584537"
"2545","54.5560004","0.0196547396"
"2546","54.5771569","0.0196565035"
"2547","54.5970742","0.0196795798"
"2548","54.618914","0.0196541137"
"2549","54.6397388","0.0196623392"
"2550","54.6604295","0.0194260552"
"2551","54.6817609","0.0192381814"
"2552","54.7022231","0.0192158408"
"2553","54.7448763","0.0191681496"
"2554","54.765571","0.0189492646"
"2555","54.7868083","0.0187284834"
"2556","54.8075787","0.0187351908"
"2557","54.8283883","0.0187216736"
"2558","54.8495123","0.0187454596"
"2559","54.8702789","0.0187495332"
"2560","54.8911984","0.0187540799"
"2561","54.9114817","0.018689977"
"2562","54.9321127","0.0186575185"
"2563","54.9528487","0.0185871459"
"2564","54.9741832","0.0184537507"
"2565","54.9949527","0.0183214414"
"2566","55.0159869","0.0183155667"
"2567","55.0373476","0.0182976331"
"2568","55.0585678","0.0181365031"
"2569","55.0796424","0.017984746"
"2570","55.1002798","0.0179935712"
"2571","55.1212601","0.0179751086"
"2572","55.1425115","0.0179606284"
"2573","55.162977","0.0179912559"
"2574","55.1843251","0.0179790612"
"2575","55.2048518","0.0179717559"
"2576","55.2264556","0.0179805718"
"2577","55.247893","0.0180150214"
"2578","55.2685965","0.0179251804"
"2579","55.2895643","0.0178718622"
"2580","55.3114581","0.0179174598"
"2581","55.332283","0.017893074"
"2582","55.3535561","0.0179391056"
"2583","55.3742545","0.0179112516"
"2584","55.3952273","0.0179343819"
"2585","55.4154711","0.0179518982"
"2586","55.4362222","0.0179462134"
"2587","55.4569892","0.0179216768"
"2588","55.4778894","0.017909402"
"2589","55.4979643","0.0179133433"
"2590","55.5198467","0.0179216787"
"2591","55.5409126","0.0179270543"
"2592","55.5610895","0.0179268848"
"2593","55.581253","0.0179219078"
"2594","55.6016284","0.0179478414"
"2595","55.6231429","0.0179316364"
"2596","55.6439979","0.0179436206"
"2597","55.6651106","0.0179367084"
"2598","55.6853646","0.0179459173"
"2599","55.7061659","0.0179351624"
"2600","55.7272365","0.0179448183"
"2601","55.7468913","0.0179474484"
"2602","55.7681831","0.0177681799"
"2603","55.7889966","0.0174667704"
"2604","55.8107016","0.0174575038"
"2605","55.83145","0.0172192212"
"2606","55.85297","0.017088091"
"2607","55.8740644","0.0170736033"
"2608","55.8948694","0.0170412603"
"2609","55.9156464","0.0167852118"
"2610","55.9362181","0.0166529528"
"2611","55.9572674","0.0166565161"
"2612","55.9785156","0.0166669283"
"2613","55.999004","0.0166342966"
"2614","56.0202841","0.0166646298"
"2615","56.0401542","0.0166675839"
"2616","56.0614836","0.0165548305"
"2617","56.0825285","0.0163045451"
"2618","56.1037814","0.0162743292"
"2619","56.1247463","0.0160220228"
"2620","56.1451165","0.0158211831"
"2621","56.166309","0.0158210005"
"2622","56.187373","0.0155972987"
"2623","56.2077876","0.0153789129"
"2624","56.2288285","0.0153811238"
"2625","56.2493424","0.0154043491"
"2626","56.2707807","0.015387821"
"2627","56.2918071","0.015396649"
"2628","56.3135042","0.0154029699"
"2629","56.334876","0.0153791215"
"2630","56.3566703","0.015393665"
"2631","56.3774756","0.0153298657"
"2632","56.3992052","0.0152249373"
"2633","56.4202918","0.0150905512"
"2634","56.4415046","0.0149962902"
"2635","56.4618004","0.0149535303"
"2636","56.4830706","0.0149430045"
"2637","56.5032681","0.0149293094"
"2638","56.5243748","0.0149711705"
"2639","56.5451552","0.0149382175"
"2640","56.5659792","0.0149485627"
"2641","56.5871944","0.0147930104"
"2642","56.6088336","0.0146638378"
"2643","56.6301226","0.0144631788"
"2644","56.6521311","0.0144822485"
"2645","56.6720573","0.0144848637"
"2646","56.6930776","0.0144661609"
"2647","56.7136443","0.0144164599"
"2648","56.7348303","0.0143779516"
"2649","56.756146","0.0141427889"
"2650","56.7977198","0.0140689639"
"2651","56.8184073","0.0140089653"
"2652","56.8393611","0.0140123823"
"2653","56.8597983","0.0139315323"
"2654","56.8803377","0.0137775959"
"2655","56.9010028","0.0136737981"
"2656","56.9223486","0.0135634848"
"2657","56.9436555","0.013517823"
"2658","56.9639837","0.013522461"
"2659","56.9852046","0.0135427759"
"2660","57.0060527","0.0135607328"
"2661","57.0267297","0.0136871505"
"2662","57.0480952","0.0138448765"
"2663","57.0693478","0.0140114957"
"2664","57.0909538","0.0140072256"
"2665","57.1119689","0.014167983"
"2666","57.1327526","0.014220817"
"2667","57.1525693","0.0142975458"
"2668","57.1734539","0.0142681775"
"2669","57.1944745","0.0142784435"
"2670","57.2151244","0.0142636047"
"2671","57.2363338","0.0141864903"
"2672","57.2570161","0.0141013953"
"2673","57.2778185","0.0140771707"
"2674","57.2983056","0.0140762366"
"2675","57.3187229","0.0140935024"
"2676","57.3394432","0.0139975873"
"2677","57.3603411","0.0140263773"
"2678","57.3806162","0.0139977419"
"2679","57.4017831","0.0140071716"
"2680","57.4228754","0.0140166971"
"2681","57.4437524","0.0139852166"
"2682","57.4644528","0.0139941396"
"2683","57.4850692","0.0139058064"
"2684","57.5064982","0.0137964664"
"2685","57.5285565","0.0136420419"
"2686","57.5493243","0.0135789122"
"2687","57.5700598","0.0135716889"
"2688","57.5916997","0.0135560715"
"2689","57.6116206","0.0135842366"
"2690","57.6336394","0.0135504379"
"2691","57.654149","0.0135616548"
"2692","57.6750413","0.0135845663"
"2693","57.6960744","0.0135836051"
"2694","57.7172758","0.0135730514"
"2695","57.7381292","0.0134889595"
"2696","57.758919","0.0134792886"
"2697","57.7793419","0.0135689135"
"2698","57.8001591","0.0135492784"
"2699","57.8211981","0.0135722085"
"2700","57.8430227","0.0135622015"
"2701","57.8637358","0.0135491695"
"2702","57.8849856","0.0135301994"
"2703","57.9064641","0.0135340793"
"2704","57.9276949","0.0135326171"
"2705","57.9475093","0.0135343456"
"2706","57.9686535","0.0135540086"
"2707","57.9897441","0.0135396905"
"2708","58.0107092","0.0135392881"
"2709","58.0316308","0.0135428467"
"2710","58.0527793","0.013758338"
"2711","58.0741745","0.0139693832"
"2712","58.0949489","0.0140047296"
"2713","58.1158621","0.0139712784"
"2714","58.1379077","0.0141278803"
"2715","58.1576547","0.0143183227"
"2716","58.1779155","0.0144332302"
"2717","58.1986162","0.0144252609"
"2718","58.2198192","0.0144658908"
"2719","58.2408584","0.0144528625"
"2720","58.2622427","0.0144225433"
"2721","58.2834179","0.0143588585"
"2722","58.3048751","0.0144365336"
"2723","58.3260693","0.0144445784"
"2724","58.3462172","0.0141119332"
"2725","58.3673887","0.0139967948"
"2726","58.3884244","0.0139938574"
"2727","58.4091409","0.0139791527"
"2728","58.4293858","0.0139944441"
"2729","58.4505096","0.0142058143"
"2730","58.4714602","0.0144811067"
"2731","58.4922345","0.0144540471"
"2732","58.5125897","0.0148161696"
"2733","58.533635","0.0149378869"
"2734","58.5553357","0.0150637999"
"2735","58.5765336","0.0153504451"
"2736","58.5976658","0.0153413861"
"2737","58.6187808","0.0153241697"
"2738","58.6397235","0.015315691"
"2739","58.6606059","0.0152965318"
"2740","58.6810308","0.015500118"
"2741","58.702185","0.0156508646"
"2742","58.7227389","0.0157330986"
"2743","58.7436849","0.0157336574"
"2744","58.7642672","0.0157415289"
"2745","58.7860523","0.0157907102"
"2746","58.8076064","0.0158312134"
"2747","58.8492729","0.0159369073"
"2748","58.8703383","0.0160532165"
"2749","58.8908251","0.0162178706"
"2750","58.9119718","0.0162913613"
"2751","58.9327525","0.0162935201"
"2752","58.9538903","0.0162662453"
"2753","58.9757812","0.0165041051"
"2754","58.995642","0.0166862085"
"2755","59.0168813","0.0166836902"
"2756","59.038016","0.0166654456"
"2757","59.0586376","0.0166758503"
"2758","59.0785069","0.0166813861"
"2759","59.0993109","0.0166230145"
"2760","59.1205907","0.0165945328"
"2761","59.141915","0.016635932"
"2762","59.1620708","0.0168525055"
"2763","59.1825681","0.0169879924"
"2764","59.2035472","0.0170022025"
"2765","59.2240989","0.0170136541"
"2766","59.2452636","0.0170227587"
"2767","59.2662494","0.0170205645"
"2768","59.2879331","0.0170505475"
"2769","59.30861","0.0170541238"
"2770","59.3285161","0.017065715"
"2771","59.349601","0.0170991159"
"2772","59.3708109","0.0170705728"
"2773","59.3921139","0.017085446"
"2774","59.4119936","0.0170936658"
"2775","59.4327023","0.0170995984"
"2776","59.4538251","0.0170873235"
"2777","59.4744217","0.0171040259"
"2778","59.4957047","0.0173344407"
"2779","59.5169826","0.0174529533"
"2780","59.5379511","0.0175206419"
"2781","59.5584021","0.0175268109"
"2782","59.579651","0.0175061002"
"2783","59.6013137","0.0174902975"
"2784","59.6230216","0.0175609141"
"2785","59.6442762","0.0176174659"
"2786","59.6640066","0.0176295321"
"2787","59.6849033","0.0176479388"
"2788","59.7070676","0.0176941007"
"2789","59.7268291","0.0177666638"
"2790","59.7477634","0.0178128909"
"2791","59.7688786","0.0179288554"
"2792","59.7897624","0.0179476961"
"2793","59.8105466","0.0180034246"
"2794","59.8300327","0.0180092677"
"2795","59.8510463","0.0179767124"
"2796","59.8720446","0.0179466065"
"2797","59.8932683","0.0180068127"
"2798","59.9138232","0.0179830212"
"2799","59.9344473","0.0179714579"
"2800","59.9553725","0.0179466009"
"2801","59.9760268","0.0179784446"
"2802","59.996373","0.0179332755"
"2803","60.0171093","0.0179464891"
"2804","60.0380395","0.0179822333"
"2805","60.0584229","0.018011881"
"2806","60.0787919","0.017993357"
"2807","60.0995332","0.0180107615"
"2808","60.1212239","0.0179590471"
"2809","60.1418752","0.0176892913"
"2810","60.1618921","0.0175717864"
"2811","60.1822528","0.0175465699"
"2812","60.2030008","0.0175338126"
"2813","60.2238527","0.0174846518"
"2814","60.2452314","0.0172460898"
"2815","60.2660075","0.0170395076"
"2816","60.2873986","0.0170067753"
"2817","60.3073839","0.0170163623"
"2818","60.3286358","0.0168890766"
"2819","60.3492296","0.0167176984"
"2820","60.3698735","0.0165593642"
"2821","60.3905676","0.0165718067"
"2822","60.4108593","0.0166088808"
"2823","60.4317807","0.016602315"
"2824","60.4531102","0.0166492015"
"2825","60.4740448","0.0169380903"
"2826","60.4953429","0.0170245002"
"2827","60.5160975","0.0170232821"
"2828","60.5361729","0.0170244071"
"2829","60.5568558","0.0170675944"
"2830","60.5781242","0.0171942226"
"2831","60.5980221","0.0172745827"
"2832","60.6191271","0.0174600891"
"2833","60.640269","0.0174699779"
"2834","60.6613846","0.0174707546"
"2835","60.6831933","0.017453134"
"2836","60.7037862","0.0174798592"
"2837","60.7252702","0.0175489205"
"2838","60.7452875","0.017548453"
"2839","60.7659631","0.0175932422"
"2840","60.7872079","0.0178423468"
"2841","60.807895","0.0178924351"
"2842","60.8287029","0.0178870577"
"2843","60.8498027","0.01795285"
"2844","60.8927539","0.0179564431"
"2845","60.912971","0.0179496891"
"2846","60.9337329","0.0179401561"
"2847","60.9545748","0.0179286263"
"2848","60.9758764","0.0178743749"
"2849","60.9971159","0.0177419204"
"2850","61.0174425","0.0176648274"
"2851","61.0382038","0.017554922"
"2852","61.0589248","0.017672304"
"2853","61.0785512","0.0177100319"
"2854","61.0993659","0.0177126657"
"2855","61.1203125","0.0176389012"
"2856","61.1414611","0.0174666028"
"2857","61.1623607","0.0174781419"
"2858","61.1831514","0.0174614097"
"2859","61.2034764","0.0171537529"
"2860","61.2244479","0.0170054957"
"2861","61.2455523","0.0168839618"
"2862","61.2667844","0.0165886767"
"2863","61.2880269","0.0166303757"
"2864","61.309317","0.0162403341"
"2865","61.3310008","0.0162690225"
"2866","61.3515129","0.0158265586"
"2867","61.3727514","0.0157754961"
"2868","61.3941222","0.0156735926"
"2869","61.4146702","0.0153842018"
"2870","61.436057","0.0153406448"
"2871","61.456238","0.0153386285"
"2872","61.4769124","0.0153753003"
"2873","61.4974289","0.0153138786"
"2874","61.5187168","0.0153654804"
"2875","61.5391972","0.0154172535"
"2876","61.5598343","0.0154350232"
"2877","61.5808246","0.0154028916"
"2878","61.6018346","0.0153804719"
"2879","61.6235786","0.0153433345"
"2880","61.6455004","0.0153185892"
"2881","61.6673907","0.0151002109"
"2882","61.6881011","0.0150163788"
"2883","61.7092747","0.0149338971"
"2884","61.7309912","0.0149409212"
"2885","61.7527625","0.0148762045"
"2886","61.7732748","0.0148936519"
"2887","61.7944979","0.0149219185"
"2888","61.8142934","0.0148971835"
"2889","61.8359717","0.0148470122"
"2890","61.8580217","0.0148724112"
"2891","61.8787718","0.0148738129"
"2892","61.899508","0.0150616494"
"2893","61.9212205","0.0149411084"
"2894","61.9413548","0.0148533275"
"2895","61.9625021","0.014503587"
"2896","61.9837941","0.0143942432"
"2897","62.0060699","0.0140135353"
"2898","62.027337","0.0138925053"
"2899","62.047457","0.0135529637"
"2900","62.0676643","0.0135494722"
"2901","62.0888263","0.0135730579"
"2902","62.109995","0.0135578438"
"2903","62.1309194","0.0133712226"
"2904","62.1521273","0.0130764143"
"2905","62.1729109","0.013046666"
"2906","62.1943721","0.0127427624"
"2907","62.2146168","0.0124691966"
"2908","62.2354083","0.0123573234"
"2909","62.2562549","0.0123076112"
"2910","62.2767878","0.012284181"
"2911","62.2974775","0.011906431"
"2912","62.3190718","0.0115485573"
"2913","62.3399298","0.011299964"
"2914","62.361257","0.0109817106"
"2915","62.3814733","0.0109815699"
"2916","62.4028829","0.0108765494"
"2917","62.4243166","0.0105297192"
"2918","62.4454524","0.0100870067"
"2919","62.4665777","0.00999423768"
"2920","62.4878876","0.00979050993"
"2921","62.5091404","0.00961168203"
"2922","62.5297025","0.00962832663"
"2923","62.5508389","0.00962136685"
"2924","62.5716066","0.0099052079"
"2925","62.5928621","0.00990154221"
"2926","62.614277","0.00980258733"
"2927","62.6354039","0.00965334475"
"2928","62.6564089","0.00960484147"
"2929","62.6762433","0.00958124548"
"2930","62.6964924","0.00956249702"
"2931","62.7176973","0.00954492855"
"2932","62.7386701","0.00956683792"
"2933","62.7594442","0.00952429138"
"2934","62.7809247","0.00942809507"
"2935","62.8016435","0.0094427336"
"2936","62.822347","0.00940575264"
"2937","62.8436845","0.00939461123"
"2938","62.8636635","0.0093863774"
"2939","62.8844297","0.00939872767"
"2940","62.9052678","0.00935803633"
"2941","62.9779346","0.00922125484"
"2942","63.0206829","0.00922855827"
"2943","63.0624773","0.00916681252"
"2944","63.0831657","0.00922195427"
"2945","63.1043388","0.00958177633"
"2946","63.126425","0.00963323749"
"2947","63.1463738","0.00972806103"
"2948","63.1672577","0.00980443321"
"2949","63.1883425","0.0100029846"
"2950","63.209555","0.00999132916"
"2951","63.2299576","0.0099272849"
"2952","63.2512389","0.00994238723"
"2953","63.272544","0.0100814532"
"2954","63.2934299","0.0101321935"
"2955","63.3143351","0.0103871934"
"2956","63.3353815","0.0105500556"
"2957","63.3565057","0.0105466917"
"2958","63.378475","0.0108154304"
"2959","63.3992317","0.0109876394"
"2960","63.4192678","0.01096097"
"2961","63.4397983","0.0109622413"
"2962","63.4614431","0.0110965399"
"2963","63.4816124","0.011420113"
"2964","63.5028352","0.0114297028"
"2965","63.5238137","0.0118559086"
"2966","63.5446093","0.0117900371"
"2967","63.5645996","0.0117699941"
"2968","63.5859362","0.0117585947"
"2969","63.6069742","0.0120462803"
"2970","63.6269621","0.012226683"
"2971","63.6469648","0.0122114988"
"2972","63.6675751","0.0121983662"
"2973","63.6879357","0.0124932806"
"2974","63.7090375","0.0126906568"
"2975","63.728812","0.0130004854"
"2976","63.7495108","0.0131290117"
"2977","63.7708439","0.0134993065"
"2978","63.7915703","0.0135039892"
"2979","63.813305","0.0134990597"
"2980","63.8346476","0.013516345"
"2981","63.8555024","0.0135340942"
"2982","63.8768004","0.013522583"
"2983","63.8966257","0.0135297942"
"2984","63.9181111","0.0136160636"
"2985","63.9388953","0.0137892579"
"2986","63.9595862","0.013933707"
"2987","63.9811647","0.0139379752"
"2988","64.0017968","0.0139251146"
"2989","64.0230461","0.0139440195"
"2990","64.0436755","0.0139219546"
"2991","64.0652692","0.0139196217"
"2992","64.0865432","0.0139005538"
"2993","64.1079459","0.0138925705"
"2994","64.1290229","0.0138484714"
"2995","64.1502387","0.0138271171"
"2996","64.1714667","0.0141269788"
"2997","64.1922552","0.014447268"
"2998","64.213066","0.0144590996"
"2999","64.2343513","0.0143825486"
"3000","64.2552887","0.0143025619"
"3001","64.2766148","0.0142893791"
"3002","64.2976821","0.0142639167"
"3003","64.3190052","0.014358378"
"3004","64.3395636","0.0143800154"
"3005","64.3596","0.0143504412"
"3006","64.3800262","0.0143826929"
"3007","64.4013052","0.0144033469"
"3008","64.422071","0.0144358361"
"3009","64.4437428","0.0140236848"
"3010","64.4643838","0.0139634935"
"3011","64.4855637","0.0136872688"
"3012","64.5053747","0.0135443797"
"3013","64.5266448","0.0135495197"
"3014","64.5468619","0.013586251"
"3015","64.5679748","0.0134555883"
"3016","64.588866","0.0131651135"
"3017","64.6103807","0.0131015181"
"3018","64.6335207","0.0127181718"
"3019","64.6546503","0.0126610435"
"3020","64.675676","0.0123544055"
"3021","64.69697","0.0122923869"
"3022","64.7176816","0.0124380784"
