"Index","DMM-1 Time (s)","DMM-1 Voltage (V)"
"3350","71.3896872","0.778515338"
"3351","71.4107644","0.778836727"
"3352","71.4309243","0.778912961"
"3353","71.4516441","0.778941154"
"3354","71.4718029","0.779110133"
"3355","71.4924823","0.779304146"
"3356","71.5132758","0.779309034"
"3357","71.5341539","0.779313564"
"3358","71.5551041","0.779703497"
"3359","71.5763715","0.779806733"
"3360","71.5969707","0.780188858"
"3361","71.6181074","0.780181884"
"3362","71.6387552","0.780608296"
"3363","71.6599278","0.780722677"
"3364","71.6800813","0.78104943"
"3365","71.7006529","0.781089961"
"3366","71.7218352","0.781062245"
"3367","71.7426184","0.781003534"
"3368","71.7630702","0.781140148"
"3369","71.7842575","0.781467735"
"3370","71.8053634","0.78177011"
"3371","71.8263068","0.782138168"
"3372","71.8467826","0.782403171"
"3373","71.868306","0.782431006"
"3374","71.8890595","0.782862544"
"3375","71.9103225","0.783183753"
"3376","71.9317292","0.783291339"
"3377","71.9532659","0.78365451"
"3378","71.9745337","0.783682823"
"3379","71.9955634","0.78363943"
"3380","72.0151563","0.783656239"
"3381","72.037683","0.783671677"
"3382","72.0583247","0.783708989"
"3383","72.0790001","0.783630788"
"3384","72.1009213","0.783669352"
"3385","72.1217453","0.783712863"
"3386","72.1442224","0.783688604"
"3387","72.1647399","0.78362745"
"3388","72.1857014","0.783694684"
"3389","72.2063116","0.783683776"
"3390","72.2274686","0.783642292"
"3391","72.2486341","0.783699035"
"3392","72.2692217","0.783695578"
"3393","72.290581","0.78379935"
"3394","72.3115358","0.783963143"
"3395","72.3321452","0.78412652"
"3396","72.3534434","0.784105956"
"3397","72.374282","0.784131765"
"3398","72.395289","0.784144043"
"3399","72.4164037","0.784155666"
"3400","72.4369415","0.784521639"
"3401","72.4574403","0.784512102"
"3402","72.4785784","0.784885108"
"3403","72.4987099","0.78495419"
"3404","72.519586","0.785000383"
"3405","72.5403011","0.785179853"
"3406","72.5602988","0.785390019"
"3407","72.584172","0.785457193"
"3408","72.6050051","0.785382807"
"3409","72.6256505","0.785355985"
"3410","72.6463344","0.785439789"
"3411","72.667475","0.785512506"
"3412","72.6885694","0.785874962"
"3413","72.7098788","0.785915017"
"3414","72.7300623","0.785855114"
"3415","72.751256","0.786056637"
"3416","72.7722627","0.786253333"
"3417","72.7930599","0.786271512"
"3418","72.8133933","0.786312341"
"3419","72.8332023","0.786276876"
"3420","72.8545078","0.785433113"
"3421","72.9268876","0.785424053"
"3422","72.9693537","0.785255908"
"3423","73.0121186","0.784970164"
"3424","73.0322166","0.784515082"
"3425","73.0528272","0.784205794"
"3426","73.073732","0.784016788"
"3427","73.095087","0.783693075"
"3428","73.115664","0.783707797"
"3429","73.1368981","0.783683717"
"3430","73.1566774","0.78333956"
"3431","73.1770592","0.783257901"
"3432","73.1965651","0.783272624"
"3433","73.2174683","0.783198833"
"3434","73.2382505","0.78325349"
"3435","73.2587557","0.783374667"
"3436","73.2796752","0.783727109"
"3437","73.2999092","0.783740639"
"3438","73.3214749","0.783813238"
"3439","73.3422379","0.784159481"
"3440","73.3630986","0.784507393"
"3441","73.3838564","0.784771382"
"3442","73.4049091","0.785063505"
"3443","73.4257319","0.785355985"
"3444","73.4470474","0.785541534"
"3445","73.4684652","0.785970091"
"3446","73.4894198","0.786344766"
"3447","73.5102875","0.786629438"
"3448","73.5302299","0.786780536"
"3449","73.5510285","0.787305712"
"3450","73.5721946","0.787771761"
"3451","73.592968","0.787994801"
"3452","73.6138162","0.788013517"
"3453","73.6346715","0.788110733"
"3454","73.6553254","0.788419783"
"3455","73.675962","0.788776636"
"3456","73.6972954","0.788871884"
"3457","73.717903","0.789280116"
"3458","73.7391622","0.789599359"
"3459","73.7607267","0.7897861"
"3460","73.7821999","0.789769887"
"3461","73.8032975","0.789871931"
"3462","73.8240921","0.790229499"
"3463","73.845089","0.790231525"
"3464","73.8655775","0.790451884"
"3465","73.8867498","0.790531039"
"3466","73.9087332","0.790298938"
"3467","73.9300334","0.790248513"
"3468","73.9501371","0.790135681"
"3469","73.9712916","0.789808928"
"3470","73.9917956","0.789818763"
"3471","74.0123818","0.789779603"
"3472","74.0329717","0.789420843"
"3473","74.0539704","0.789075195"
"3474","74.0752362","0.788771986"
"3475","74.0963428","0.788468658"
"3476","74.1170161","0.788058221"
"3477","74.1382589","0.788040399"
"3478","74.158611","0.787926971"
"3479","74.1794185","0.787617385"
"3480","74.1995223","0.787110865"
"3481","74.2206354","0.786816298"
"3482","74.2414602","0.786671519"
"3483","74.2625918","0.786692082"
"3484","74.2831104","0.786272883"
"3485","74.3038459","0.786028325"
"3486","74.3246902","0.785805404"
"3487","74.3453247","0.785556614"
"3488","74.3657726","0.785361051"
"3489","74.3869682","0.785370349"
"3490","74.4082506","0.785342574"
"3491","74.4291839","0.785010576"
"3492","74.4496989","0.78497821"
"3493","74.4702633","0.784658789"
"3494","74.4918848","0.784511744"
"3495","74.5129154","0.784222006"
"3496","74.5336395","0.784112989"
"3497","74.5543153","0.784104943"
"3498","74.5752973","0.78410989"
"3499","74.597323","0.783917486"
"3500","74.6180565","0.783665299"
"3501","74.639202","0.783658862"
"3502","74.6597986","0.783642709"
"3503","74.6803258","0.783657908"
"3504","74.7012381","0.783623099"
"3505","74.7224372","0.783627271"
"3506","74.743119","0.783628463"
"3507","74.7635583","0.783637166"
"3508","74.78563","0.783556878"
"3509","74.8065026","0.78336656"
"3510","74.8274137","0.783198595"
"3511","74.8478754","0.783232271"
"3512","74.8688399","0.782834231"
"3513","74.889969","0.782644271"
"3514","74.9110008","0.782340228"
"3515","74.9314233","0.782364428"
"3516","74.9520017","0.782161176"
"3517","74.973215","0.781874179"
"3518","74.994315","0.781475663"
"3519","75.0155852","0.781074523"
"3520","75.057278","0.781063973"
"3521","75.0780603","0.78102523"
"3522","75.0982584","0.781026899"
"3523","75.1192308","0.781000375"
"3524","75.140611","0.780732572"
"3525","75.1612732","0.780646085"
"3526","75.1818594","0.780499279"
"3527","75.2026187","0.78020507"
"3528","75.2238691","0.780198454"
"3529","75.2450487","0.78002876"
"3530","75.2663563","0.779851615"
"3531","75.2870077","0.779845654"
"3532","75.3083064","0.779829621"
"3533","75.3294234","0.779781103"
"3534","75.3491733","0.779741823"
"3535","75.3702819","0.779568314"
"3536","75.3915536","0.779338836"
"3537","75.412315","0.779331266"
"3538","75.4327071","0.779394924"
"3539","75.4540949","0.779552221"
"3540","75.4757959","0.77957493"
"3541","75.4969691","0.779364526"
"3542","75.5181048","0.779322922"
"3543","75.5392629","0.779339075"
"3544","75.559154","0.779358029"
"3545","75.5796693","0.779392838"
"3546","75.5994612","0.779394924"
"3547","75.620213","0.779368758"
"3548","75.6422847","0.779391825"
"3549","75.6623684","0.77936834"
"3550","75.6826356","0.779362857"
"3551","75.7027496","0.779388248"
"3552","75.7237977","0.779536247"
"3553","75.7450024","0.77954185"
"3554","75.7656957","0.779944896"
"3555","75.7868506","0.780018925"
"3556","75.8081352","0.780038237"
"3557","75.8290404","0.780164003"
"3558","75.8491394","0.780224144"
"3559","75.8701618","0.780214786"
"3560","75.891196","0.780228912"
"3561","75.9123488","0.780195176"
"3562","75.9332593","0.780212819"
"3563","75.9544124","0.780218482"
"3564","75.9759654","0.780467987"
"3565","75.9961092","0.780659139"
"3566","76.0182306","0.780681073"
"3567","76.0392292","0.780939221"
"3568","76.0590944","0.781076073"
"3569","76.0799326","0.781091511"
"3570","76.1002032","0.781109392"
"3571","76.1215536","0.781066656"
"3572","76.1423902","0.781060755"
"3573","76.1634281","0.781039237"
"3574","76.1846998","0.781033277"
"3575","76.205788","0.781066775"
"3576","76.2270563","0.781194865"
"3577","76.2468416","0.781301856"
"3578","76.2671415","0.781525492"
"3579","76.2888145","0.781544089"
"3580","76.3096891","0.781541466"
"3581","76.3303652","0.781541109"
"3582","76.3511698","0.781666517"
"3583","76.3707316","0.781691253"
"3584","76.3917822","0.78156948"
"3585","76.4130083","0.781528651"
"3586","76.435848","0.78154385"
"3587","76.4573487","0.781527161"
"3588","76.4785246","0.781478345"
"3589","76.4988664","0.781205117"
"3590","76.5191415","0.781116425"
"3591","76.5402194","0.78109318"
"3592","76.5609634","0.781074047"
"3593","76.5818342","0.781065583"
"3594","76.6029357","0.781031131"
"3595","76.6243253","0.781013906"
"3596","76.6450159","0.781041324"
"3597","76.6662159","0.781038701"
"3598","76.6873278","0.781163632"
"3599","76.7089784","0.78149569"
"3600","76.7302815","0.781617641"
"3601","76.7511608","0.781566739"
"3602","76.7723389","0.781514108"
"3603","76.7933253","0.781331479"
"3604","76.8142831","0.781129837"
"3605","76.8340804","0.781042397"
"3606","76.855179","0.781234264"
"3607","76.8758053","0.781457424"
"3608","76.8971862","0.781625568"
"3609","76.9180505","0.781916201"
"3610","76.9387095","0.782109022"
"3611","76.9591465","0.782363295"
"3612","76.9804415","0.782349884"
"3613","77.0010794","0.782533228"
"3614","77.0217381","0.782799601"
"3615","77.0425235","0.782830655"
"3616","77.063206","0.783224403"
"3617","77.1057857","0.783264458"
"3618","77.1264825","0.783314049"
"3619","77.147131","0.783542633"
"3620","77.1680378","0.783687591"
"3621","77.1889309","0.783765614"
"3622","77.2106166","0.783764839"
"3623","77.2304582","0.783782422"
"3624","77.2516958","0.783743619"
"3625","77.2728252","0.783774554"
"3626","77.2941465","0.783784389"
"3627","77.3137293","0.783828735"
"3628","77.3348432","0.783954679"
"3629","77.3554693","0.783880829"
"3630","77.3763546","0.783767938"
"3631","77.3974313","0.783752202"
"3632","77.4185894","0.783767938"
"3633","77.4393343","0.783781945"
"3634","77.4603083","0.78375405"
"3635","77.480738","0.783739507"
"3636","77.5020403","0.783749461"
"3637","77.5228172","0.78376156"
"3638","77.5444582","0.783759534"
"3639","77.5659303","0.783755362"
"3640","77.5868297","0.783838272"
"3641","77.6076462","0.783945024"
"3642","77.6285858","0.784099638"
"3643","77.6491674","0.78414911"
"3644","77.6701787","0.784186124"
"3645","77.6916399","0.784377872"
"3646","77.7125438","0.784578025"
"3647","77.7328386","0.784578621"
"3648","77.7526413","0.784560739"
"3649","77.7739519","0.784553647"
"3650","77.7949909","0.784545838"
"3651","77.8150822","0.784573674"
"3652","77.8363916","0.784832775"
"3653","77.8567545","0.78500384"
"3654","77.878165","0.784966111"
"3655","77.8992248","0.785139203"
"3656","77.9201766","0.785296201"
"3657","77.941332","0.785401582"
"3658","77.9625186","0.785433769"
"3659","77.9826298","0.78542459"
"3660","78.002765","0.785739839"
"3661","78.0234697","0.785883247"
"3662","78.0433433","0.786041617"
"3663","78.0637761","0.786283433"
"3664","78.0857071","0.786254048"
"3665","78.1062107","0.786291599"
"3666","78.1269258","0.786270797"
"3667","78.1467711","0.786296963"
"3668","78.1682257","0.786382734"
"3669","78.1899862","0.786288022"
"3670","78.2116106","0.786229312"
"3671","78.2317961","0.786366343"
"3672","78.2529842","0.786500334"
"3673","78.2745042","0.786637187"
"3674","78.295688","0.786690115"
"3675","78.3159817","0.786643028"
"3676","78.3371665","0.786697328"
"3677","78.3569871","0.786685109"
"3678","78.3777043","0.786669075"
"3679","78.397165","0.786890506"
"3680","78.4177363","0.787099957"
"3681","78.4388897","0.787421822"
"3682","78.4597036","0.787652134"
"3683","78.4800513","0.787934005"
"3684","78.5007081","0.788130521"
"3685","78.522451","0.788053691"
"3686","78.5431943","0.788065254"
"3687","78.5636598","0.788048803"
"3688","78.5847021","0.788109421"
"3689","78.6058357","0.788487076"
"3690","78.6268862","0.788473308"
"3691","78.6471008","0.788895487"
"3692","78.6678389","0.788930475"
"3693","78.6895759","0.789300024"
"3694","78.7107569","0.789458096"
"3695","78.7308951","0.789811611"
"3696","78.7520389","0.789837241"
"3697","78.7730074","0.789838194"
"3698","78.793737","0.789793014"
"3699","78.8140933","0.78985548"
"3700","78.8344665","0.789870142"
"3701","78.8553489","0.789823472"
"3702","78.8762094","0.789833009"
"3703","78.8961277","0.789795696"
"3704","78.916009","0.789869129"
"3705","78.9371133","0.789835155"
"3706","78.9583263","0.789725661"
"3707","78.9796444","0.789391458"
"3708","79.0006066","0.788984954"
"3709","79.0215919","0.788928151"
"3710","79.0427225","0.788959681"
"3711","79.0634074","0.788567662"
"3712","79.0841879","0.788480222"
"3713","79.1050067","0.788019955"
"3714","79.1473507","0.788025081"
"3715","79.1682188","0.787638962"
"3716","79.1895616","0.787056863"
"3717","79.2107398","0.786639451"
"3718","79.2305931","0.786504626"
"3719","79.2514832","0.786049842"
"3720","79.2723666","0.785538613"
"3721","79.2932","0.785400271"
"3722","79.3139855","0.785273015"
"3723","79.334908","0.784912586"
"3724","79.3566191","0.784535288"
"3725","79.3779375","0.784123897"
"3726","79.3981711","0.783744752"
"3727","79.4197456","0.783689439"
"3728","79.4409468","0.78366208"
"3729","79.4618773","0.783617734"
"3730","79.4837531","0.783357381"
"3731","79.5051518","0.783303558"
"3732","79.5267105","0.78325349"
"3733","79.5477405","0.782854139"
"3734","79.5690102","0.782473325"
"3735","79.5901896","0.782315075"
"3736","79.6107266","0.78233236"
"3737","79.6313616","0.782294631"
"3738","79.6520304","0.781930625"
"3739","79.6724782","0.78189522"
"3740","79.6931793","0.781786859"
"3741","79.7140638","0.781603097"
"3742","79.735345","0.781503617"
"3743","79.7552184","0.781477272"
"3744","79.7763368","0.781400024"
"3745","79.7972794","0.781066775"
"3746","79.8176212","0.781042456"
"3747","79.8386614","0.781059682"
"3748","79.8595285","0.78107661"
"3749","79.8806004","0.781063437"
"3750","79.9016502","0.781092524"
"3751","79.9227063","0.780967116"
"3752","79.9434089","0.780692458"
"3753","79.9643408","0.780653119"
"3754","79.9851565","0.780687749"
"3755","80.0067159","0.780587315"
"3756","80.0272949","0.780584275"
"3757","80.0481036","0.780659556"
"3758","80.069623","0.780658066"
"3759","80.0903359","0.780647635"
"3760","80.1115044","0.780656814"
"3761","80.1319942","0.78064835"
"3762","80.1532708","0.780677318"
"3763","80.1745359","0.780698657"
"3764","80.1953484","0.7806589"
"3765","80.2158397","0.780638396"
"3766","80.2371695","0.780989289"
"3767","80.2593347","0.78106451"
"3768","80.280294","0.781066477"
"3769","80.3006767","0.781064748"
"3770","80.3218695","0.781083703"
"3771","80.3428378","0.781000375"
"3772","80.363969","0.781008422"
"3773","80.3845723","0.781051933"
"3774","80.4056741","0.781076133"
"3775","80.426254","0.780974745"
"3776","80.4469734","0.780627191"
"3777","80.4672711","0.780223608"
"3778","80.4877723","0.78003484"
"3779","80.5088032","0.779780924"
"3780","80.5296","0.779664337"
"3781","80.5504107","0.779385864"
"3782","80.5710973","0.779339432"
"3783","80.592444","0.779360771"
"3784","80.6134338","0.779372811"
"3785","80.634109","0.779365777"
"3786","80.6549695","0.77945733"
"3787","80.6761145","0.77974981"
"3788","80.6973763","0.779761373"
"3789","80.7184967","0.779750585"
"3790","80.7396815","0.779732048"
"3791","80.7605568","0.779694318"
"3792","80.7808625","0.78001821"
"3793","80.8010825","0.780175268"
"3794","80.8223997","0.78037548"
"3795","80.8438449","0.780762791"
"3796","80.8640757","0.781080782"
"3797","80.8849142","0.781030893"
"3798","80.9053728","0.781109273"
"3799","80.9261789","0.781508684"
"3800","80.9474487","0.781869292"
"3801","80.9681618","0.782136201"
"3802","80.9891086","0.782341837"
"3803","81.0105939","0.782336115"
"3804","81.0320115","0.782347619"
"3805","81.0525542","0.782370984"
"3806","81.0738312","0.782378971"
"3807","81.0938995","0.782751083"
"3808","81.1144867","0.782812356"
"3809","81.1359519","0.783064305"
"3810","81.1569959","0.783585608"
"3811","81.1990619","0.78374499"
"3812","81.2193543","0.783739566"
"3813","81.2412594","0.783655047"
"3814","81.2624258","0.783718466"
"3815","81.2831134","0.784006834"
"3816","81.3042718","0.784164249"
"3817","81.3254998","0.784154534"
"3818","81.346559","0.784427285"
"3819","81.3674164","0.784616351"
"3820","81.3880757","0.785011172"
"3821","81.4095652","0.785407185"
"3822","81.4305718","0.78547424"
"3823","81.4516483","0.785864174"
"3824","81.4725349","0.786251366"
"3825","81.4930061","0.786503791"
"3826","81.5139278","0.786707103"
"3827","81.5347674","0.78668195"
"3828","81.5557543","0.786901533"
"3829","81.5764972","0.787212133"
"3830","81.5973122","0.787611424"
"3831","81.6180364","0.787805497"
"3832","81.639298","0.78804481"
"3833","81.660048","0.788093566"
"3834","81.6812986","0.788096249"
"3835","81.7024621","0.788076639"
"3836","81.723825","0.788094401"
"3837","81.7448206","0.788083374"
"3838","81.7654428","0.788051724"
"3839","81.7864366","0.788051128"
"3840","81.8071229","0.788046002"
"3841","81.8276286","0.788034319"
"3842","81.8478223","0.787854611"
"3843","81.86851","0.787871778"
"3844","81.8896872","0.78767693"
"3845","81.9103249","0.787625193"
"3846","81.9311977","0.787333607"
"3847","81.9527309","0.787148833"
"3848","81.9737948","0.786700189"
"3849","81.9948179","0.786731123"
"3850","82.0161942","0.786691009"
"3851","82.0370322","0.786598384"
"3852","82.0577306","0.786314189"
"3853","82.0784789","0.786245346"
"3854","82.0990784","0.786044955"
"3855","82.1202135","0.7858873"
"3856","82.1413229","0.785778641"
"3857","82.1625039","0.78549838"
"3858","82.1830399","0.785370409"
"3859","82.2041299","0.785391271"
"3860","82.224572","0.78541553"
"3861","82.2449206","0.785428583"
"3862","82.2653143","0.785416364"
"3863","82.2864699","0.78509891"
"3864","82.3070848","0.78497523"
"3865","82.3282236","0.784883022"
"3866","82.3494119","0.78455758"
"3867","82.3696648","0.784517526"
"3868","82.3907972","0.784483373"
"3869","82.4121704","0.784244954"
"3870","82.433136","0.78454101"
"3871","82.4543342","0.784509718"
"3872","82.4761464","0.784564673"
"3873","82.4978251","0.784599244"
"3874","82.5186259","0.784615516"
"3875","82.5396373","0.784553408"
"3876","82.5602724","0.784506201"
"3877","82.5812471","0.784272134"
"3878","82.6024274","0.784107446"
"3879","82.6234747","0.783964633"
"3880","82.6436975","0.783657014"
"3881","82.6646413","0.783661544"
"3882","82.685746","0.783650219"
"3883","82.7069183","0.783644437"
"3884","82.7281008","0.7832852"
"3885","82.7498749","0.783193886"
"3886","82.7709864","0.782831966"
"3887","82.7911514","0.782788872"
"3888","82.812153","0.782427489"
"3889","82.832427","0.782314717"
"3890","82.8529269","0.782306671"
"3891","82.8735873","0.78238976"
"3892","82.8948123","0.782357454"
"3893","82.9155949","0.782378554"
"3894","82.9365261","0.782344281"
"3895","82.9576436","0.78235656"
"3896","82.9785708","0.782337248"
"3897","82.9998205","0.782265126"
"3898","83.0209702","0.782038927"
"3899","83.0421632","0.781875848"
"3900","83.0628198","0.78190869"
"3901","83.0841238","0.781946063"
"3902","83.1054072","0.781960427"
"3903","83.1262812","0.78195703"
"3904","83.1470374","0.781894028"
"3905","83.1676302","0.78190118"
"3906","83.1884614","0.781870484"
"3907","83.2096135","0.781897306"
"3908","83.2821121","0.781917273"
"3909","83.3258994","0.781524538"
"3910","83.3666643","0.78142637"
"3911","83.3878645","0.781417489"
"3912","83.4094447","0.781465768"
"3913","83.4296605","0.78138107"
"3914","83.4499445","0.781199336"
"3915","83.4710663","0.7810027"
"3916","83.4920012","0.781054198"
"3917","83.5126048","0.781021475"
"3918","83.5332489","0.781024873"
"3919","83.5528341","0.781029641"
"3920","83.5738899","0.781076014"
"3921","83.594875","0.781043887"
"3922","83.6167133","0.780839741"
"3923","83.637795","0.780666887"
"3924","83.6598242","0.780629932"
"3925","83.6808355","0.78045392"
"3926","83.7010775","0.78026247"
"3927","83.7217525","0.78023386"
"3928","83.7433696","0.780191838"
"3929","83.7642495","0.780067622"
"3930","83.7847037","0.779807806"
"3931","83.8061348","0.779766976"
"3932","83.8267581","0.779787003"
"3933","83.8477455","0.779732108"
"3934","83.8692477","0.779370605"
"3935","83.8903657","0.779286086"
"3936","83.9115701","0.779349625"
"3937","83.9327975","0.7791152"
"3938","83.953561","0.77873522"
"3939","83.9746526","0.778388023"
"3940","83.9954851","0.778042852"
"3941","84.0155626","0.778041839"
"3942","84.0365547","0.777630388"
"3943","84.0594673","0.777612984"
"3944","84.0799001","0.777217805"
"3945","84.0998619","0.777183234"
"3946","84.120685","0.776864171"
"3947","84.1423785","0.776795327"
"3948","84.1636655","0.776736319"
"3949","84.184115","0.776768684"
"3950","84.2037062","0.776363134"
"3951","84.2245508","0.776366531"
"3952","84.244743","0.776197791"
"3953","84.2644764","0.775936186"
"3954","84.2852371","0.775868833"
"3955","84.3061893","0.775869786"
"3956","84.3269024","0.775939583"
"3957","84.3474694","0.776029407"
"3958","84.3676648","0.776208341"
"3959","84.3888262","0.776332318"
"3960","84.4104612","0.776334285"
"3961","84.4313819","0.776349365"
"3962","84.452116","0.776621699"
"3963","84.4732225","0.776793777"
"3964","84.4933643","0.776790559"
"3965","84.5139381","0.776755571"
"3966","84.5345939","0.776614785"
"3967","84.5563409","0.776507914"
"3968","84.5768979","0.776334941"
"3969","84.5984866","0.77629745"
"3970","84.6186102","0.776319622"
"3971","84.6399615","0.776281476"
"3972","84.6604901","0.776063442"
"3973","84.6810361","0.775737702"
"3974","84.7015663","0.77568078"
"3975","84.7222662","0.775624096"
"3976","84.7430753","0.775751411"
"3977","84.7639534","0.775872588"
"3978","84.7845551","0.775910496"
"3979","84.806027","0.776004374"
"3980","84.8267999","0.776093304"
"3981","84.8474985","0.776186227"
"3982","84.8671334","0.776364743"
"3983","84.8882956","0.776365876"
"3984","84.9090577","0.776576578"
"3985","84.9300833","0.776723206"
"3986","84.9499354","0.776728212"
"3987","84.9710166","0.776777327"
"3988","84.9920745","0.776747465"
"3989","85.0138967","0.776741504"
"3990","85.0346682","0.77677381"
"3991","85.0557713","0.776787281"
"3992","85.0764283","0.777055919"
"3993","85.0980138","0.777227044"
"3994","85.1187069","0.777233302"
"3995","85.1401824","0.777480125"
"3996","85.1614958","0.777611196"
"3997","85.1812529","0.777920782"
"3998","85.201994","0.778031229"
"3999","85.2232064","0.778055965"
"4000","85.2444","0.778054177"
"4001","85.2649328","0.778045833"
"4002","85.2861526","0.778051495"
"4003","85.307028","0.777971684"
"4004","85.3282395","0.77729249"
"4005","85.3487466","0.776458859"
"4006","85.3698699","0.773772895"
"4007","85.4129262","0.771950602"
"4008","85.4334862","0.770153224"
"4009","85.4541893","0.767652153"
"4010","85.4752344","0.76511842"
"4011","85.4964072","0.762413263"
"4012","85.5168221","0.759482204"
"4013","85.537643","0.756269156"
"4014","85.5588202","0.752897799"
"4015","85.5800254","0.74928987"
"4016","85.6010718","0.745346605"
"4017","85.6221305","0.741536498"
"4018","85.6427265","0.737427175"
"4019","85.6638696","0.733187019"
"4020","85.6845083","0.728782832"
"4021","85.705742","0.724184095"
"4022","85.7270733","0.719503283"
"4023","85.7478999","0.714998006"
"4024","85.7685669","0.710223853"
"4025","85.7897273","0.70522803"
"4026","85.8096877","0.700217664"
"4027","85.8317078","0.694765031"
"4028","85.8522754","0.689477503"
"4029","85.8732251","0.684166014"
"4030","85.8937718","0.678881049"
"4031","85.9141616","0.67349714"
"4032","85.9347077","0.668124616"
"4033","85.9556033","0.66280204"
"4034","85.9770074","0.657101869"
"4035","85.9982734","0.651414394"
"4036","86.0194343","0.645914435"
"4037","86.0405694","0.640165209"
"4038","86.0620288","0.634078741"
"4039","86.0816228","0.628840744"
"4040","86.1026773","0.62322086"
"4041","86.1234314","0.617704808"
"4042","86.1441647","0.612005829"
"4043","86.164542","0.606728136"
"4044","86.1847136","0.601259887"
"4045","86.2056269","0.595667898"
"4046","86.2266135","0.589974939"
"4047","86.2474694","0.584457457"
"4048","86.2678098","0.578770875"
"4049","86.2890535","0.573148012"
"4050","86.3102157","0.567576527"
"4051","86.3312472","0.561861455"
"4052","86.3525184","0.556261062"
"4053","86.3739902","0.550834238"
"4054","86.3958122","0.545226812"
"4055","86.4163962","0.539862751"
"4056","86.4360456","0.534840762"
"4057","86.4573669","0.529371142"
"4058","86.4786511","0.523694396"
"4059","86.4993124","0.51843512"
"4060","86.5199716","0.513229608"
"4061","86.5411362","0.507817208"
"4062","86.5623405","0.502625107"
"4063","86.5825793","0.497728288"
"4064","86.6036498","0.492630511"
"4065","86.6247084","0.487581163"
"4066","86.6459812","0.482247173"
"4067","86.6659224","0.477495014"
"4068","86.686466","0.472689121"
"4069","86.7061117","0.467803895"
"4070","86.7271029","0.462748855"
"4071","86.7479632","0.45786181"
"4072","86.7691961","0.452781528"
"4073","86.7903256","0.447749078"
"4074","86.8100671","0.443316042"
"4075","86.8313592","0.438470542"
"4076","86.8524586","0.433681637"
"4077","86.8726288","0.429075509"
"4078","86.8934074","0.424566715"
"4079","86.9145442","0.41984412"
"4080","86.9352791","0.415040493"
"4081","86.9564466","0.410412907"
"4082","86.9771957","0.405861943"
"4083","86.9978633","0.401527673"
"4084","87.0190091","0.396868318"
"4085","87.040039","0.392350226"
"4086","87.060614","0.388124257"
"4087","87.0814381","0.383829534"
"4088","87.10244","0.379386067"
"4089","87.1238988","0.374903351"
"4090","87.144993","0.370458304"
"4091","87.1648942","0.366349488"
"4092","87.1865004","0.36189121"
"4093","87.2075405","0.357539027"
"4094","87.2284644","0.353376686"
"4095","87.2480126","0.34955126"
"4096","87.2692561","0.345412909"
"4097","87.290363","0.341234266"
"4098","87.3114985","0.33728829"
"4099","87.3325364","0.333442091"
"4100","87.3535559","0.329643785"
"4101","87.3744769","0.325790464"
"4102","87.3954586","0.322075098"
"4103","87.4156791","0.314542114"
"4104","87.4590256","0.310710221"
"4105","87.4801907","0.30705592"
"4106","87.5003256","0.303284585"
"4107","87.5207621","0.299898535"
"4108","87.5420776","0.296172678"
"4109","87.5634278","0.292640149"
"4110","87.5839305","0.289104014"
"4111","87.6050452","0.285506278"
"4112","87.6262567","0.282101392"
"4113","87.6469328","0.278694301"
"4114","87.6682129","0.275169819"
"4115","87.6894474","0.271626293"
"4116","87.7107242","0.268078267"
"4117","87.7317285","0.264731884"
"4118","87.7529506","0.261302322"
"4119","87.7741921","0.257942736"
"4120","87.7948846","0.254594922"
"4121","87.8152287","0.251437962"
"4122","87.8364357","0.248098254"
"4123","87.8575741","0.245026215"
"4124","87.8781601","0.241887778"
"4125","87.8983543","0.238912463"
"4126","87.9191904","0.236178293"
"4127","87.9390821","0.233455955"
"4128","87.9605413","0.23037368"
"4129","87.9815629","0.227500066"
"4130","88.002291","0.224856913"
"4131","88.0235267","0.221999451"
"4132","88.0447129","0.219345167"
"4133","88.0649762","0.216674581"
"4134","88.0850085","0.214020848"
"4135","88.1064744","0.21132858"
"4136","88.1267777","0.208818703"
"4137","88.1479617","0.206144765"
"4138","88.1690362","0.203705355"
"4139","88.190258","0.20100066"
"4140","88.2108788","0.198465913"
"4141","88.2306108","0.196169272"
"4142","88.2512648","0.193427741"
"4143","88.2717258","0.191050186"
"4144","88.2935156","0.188783586"
"4145","88.3148694","0.186309754"
"4146","88.3355605","0.184066399"
"4147","88.3568278","0.181843414"
"4148","88.3777122","0.179599255"
"4149","88.3982703","0.177484437"
"4150","88.4201242","0.175133958"
"4151","88.4413261","0.172984197"
"4152","88.462528","0.170932263"
"4153","88.4828811","0.169016003"
"4154","88.5041112","0.166963934"
"4155","88.5249089","0.165080845"
"4156","88.545698","0.162982821"
"4157","88.5662996","0.161233112"
"4158","88.5880537","0.159276753"
"4159","88.6089795","0.157424136"
"4160","88.6303748","0.155683591"
"4161","88.6505245","0.15394999"
"4162","88.6715095","0.152232185"
"4163","88.6927506","0.150435402"
"4164","88.7126853","0.148926272"
"4165","88.733708","0.147331804"
"4166","88.7550082","0.145550817"
"4167","88.7767001","0.143970891"
"4168","88.7978367","0.142233803"
"4169","88.8183236","0.140659019"
"4170","88.8394943","0.13892959"
"4171","88.8600529","0.13746418"
"4172","88.8810848","0.135972648"
"4173","88.901972","0.13446927"
"4174","88.9229278","0.13318701"
"4175","88.943837","0.131641134"
"4176","88.9649279","0.129945322"
